"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"f4dc20799c9e26c24c939faefed08270","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2020-05-01","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2021. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/47938533","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-90.9041537","16.3236012","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","Chiapas, MX","Federal: Montes Azules","156","","0"
"1d66b0e93422990590acffc1c1bf0841","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2017-01-09","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/4983054","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-92.0427036","17.5022772","MEXICO","MEXICO","CHIAPAS","CHIAPAS","PALENQUE","PALENQUE","Palenque, MX-CH, MX","Federal: Palenque","41","","0"
"900f3bd82a02e573721bcd4d8ac5c84f","RMNH.MAM.59078","","NL Mammal and Bird Collection","NL Naturalis Biodiversity Center","","","PreservedSpecimen","","","","Kamminga P, Creuwels J (2022). Naturalis Biodiversity Center (NL) - Mammalia. Naturalis Biodiversity Center. Occurrence dataset https://doi.org/10.15468/d7gugd accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif","https://www.gbif.org/occurrence/2432522872","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","",,,"COSTA RICA","","","","","","","",,"","0"
"48391b6093e350fabd2de606ef9cee75","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2018-02-18","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","","","Naturalista","https://www.inaturalist.org/observations/10198926","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-89.7413364","18.3385226","MEXICO","MEXICO","CAMPECHE","CAMPECHE","CALAKMUL","CALAKMUL","Campeche, MX","Federal: Calakmul","260","","0"
"49cfefed75099a38185f29d872777eca","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2015-11-30","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","","","Naturalista","https://www.inaturalist.org/observations/17090010","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-87.0743383","20.7551711","MEXICO","MEXICO","QUINTANA ROO","QUINTANA ROO","SOLIDARIDAD","SOLIDARIDAD","Playa del Carmen. Quintana Roo, MX","","21","","0"
"06a550c44efa042ca8473b684a79eb70","NO APLICA","","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-87.2916666","21.025","MEXICO","MEXICO","QUINTANA ROO","QUINTANA ROO","BENITO JUAREZ","PUERTO MORELOS","El Diez","","8","","1"
"a4e78de5c26481e9c45df72e6edf9de1","NO APLICA","66","NO APLICA","INECOL Instituto de Ecología, A. C., Xalapa","2000-01-01","","MaterialCitation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-87.2916666","21.025","MEXICO","MEXICO","QUINTANA ROO","QUINTANA ROO","BENITO JUAREZ","PUERTO MORELOS","El Diez","","8","","1"
"c6f8f6beb2e2e6b9b1c9b8876ae94581","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2019-01-22","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-SA","","Naturalista","https://www.inaturalist.org/observations/19816141","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-92.070049","17.4250464","MEXICO","MEXICO","CHIAPAS","CHIAPAS","PALENQUE","PALENQUE","Palenque, MX-CH, MX","Federal: Palenque (a 4.889 km)","768","","0"
"bfa27055bb1085c177d77f387a9df03e","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2018-08-02","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC-ND","","Naturalista","https://www.inaturalist.org/observations/15177607","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-89.9435258","18.0103149","MEXICO","MEXICO","CAMPECHE","CAMPECHE","CALAKMUL","CALAKMUL","Campeche, MX","Federal: Calakmul","235","","0"
"b5d084f7f4ef3da4f4a06595370a1b09","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2019-05-12","","HumanObservation","","El ejemplar se encuentra a 3,896 m. del municipio registrado. Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/25220845","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-92.354563","17.9204784","MEXICO","MEXICO","TABASCO","TABASCO","JONUTA","MACUSPANA","Tabasco, MX","","7","","0"
"d43a7e0bbf26d3e804a4f4b2cb967638","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2021-03-15","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2022. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/71638919","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-90.9833601","16.835388","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","Ocosingo, MX-CH, MX","Federal: Yaxchilán (a 0.758 km)","243","","0"
"aaa0f7be24a31cd82f5a55a946e3ea29","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2019-02-21","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","","","Naturalista","https://www.inaturalist.org/observations/21179058","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-89.6549832","18.3957543","MEXICO","MEXICO","CAMPECHE","CAMPECHE","CALAKMUL","CALAKMUL","Campeche, MX","Federal: Calakmul / Estatal: Balam-Kú [Zona de uso] (a 3.408 km)","249","","0"
"f347133db05534251fe94a35437102b1","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2021-07-20","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2022. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY","","Naturalista","https://www.inaturalist.org/observations/88070873","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.5326942","17.7855875","MEXICO","MEXICO","TABASCO","TABASCO","BALANCAN","BALANCAN","Tabasco, MX","","16","","0"
"34a549979e00d250a3782bd7e3bdc570","-1869908939","","naturgucker naturgucker","naturgucker naturgucker","2009-10-30","","HumanObservation","","","","naturgucker.de. naturgucker. Occurrence dataset https://doi.org/10.15468/uc1apo accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/920333797","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-90.9647445","16.8991508","MEXICO","MEXICO","","CHIAPAS","","OCOSINGO","YAXCHILAN","Federal: Yaxchilán","137","","1"
"4de80c6d6adc57568a0e25fe8b19950b","-1744744727","","naturgucker naturgucker","naturgucker naturgucker","2016-02-20","","HumanObservation","","","","naturgucker.de. naturgucker. Occurrence dataset https://doi.org/10.15468/uc1apo accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/1338116051","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-90.9647445","16.8991508","MEXICO","MEXICO","","CHIAPAS","","OCOSINGO","YAXCHILAN","Federal: Yaxchilán","137","","1"
"e9da00126f67c51cbc5bf73715c99773","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2020-02-21","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2021. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/39528968","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-90.8639667","16.3384498","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","Chiapas, MX","Federal: Montes Azules","163","","0"
"d0f333edaad78a44291b5d4679c2c396","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2020-02-08","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2021. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/39477056","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-89.9244146","18.2426449","MEXICO","MEXICO","CAMPECHE","CAMPECHE","CALAKMUL","CALAKMUL","Campeche, MX","Federal: Calakmul","197","","0"
"9d527e03824181a59b9c6c00f9c13cf0","66773","","KUM Mammalogy Collection","KU Biodiversity Institute and Natural History Museum, University of Kansas","1955-05-04","","PreservedSpecimen","","","","Bentley A, Eifler M (2022). KUBI Mammalogy Collection. Version 26.57. University of Kansas Biodiversity Institute. Occurrence dataset https://doi.org/10.15468/a3woj7 accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/686395940","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-92.5977838","17.7594468","MEXICO","MEXICO","TABASCO","TABASCO","","MACUSPANA","Macuspana","","23","","1"
"31ada708d64e3f1c59d0d25e32430b86","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2019-10-20","","HumanObservation","","El ejemplar se encuentra a 7,750 m. del municipio registrado. Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2021. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC-ND","","Naturalista","https://www.inaturalist.org/observations/42454716","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-90.9152417","18.7869577","MEXICO","MEXICO","CAMPECHE","CAMPECHE","ESCARCEGA","CARMEN","Campeche, MX","","17","","0"
"e7125c4774f9ca85e731f540550d15e6","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2020-02-07","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2021. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/39429124","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-89.9936439","18.2835556","MEXICO","MEXICO","CAMPECHE","CAMPECHE","CALAKMUL","CALAKMUL","Campeche, MX","Federal: Calakmul","217","","0"
"6b642149828bb0f0a45180679536457c","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2017-09-02","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2021. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/38155361","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.6629258","17.1981991","MEXICO","MEXICO","CHIAPAS","CHIAPAS","OCOSINGO","OCOSINGO","Chiapas, MX","","327","","0"
"099f863a1342b7a4bbbf90070fc06acb","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2021-06-13","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2022. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/83136201","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","Apéndice I (El nombre publicado en CITES 2022 es Alouatta pigra (ver relaciones de sinonimia).)","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","En peligro de extinción (P)","DOF 2014","Alta","","","-91.7862348","17.7646813","MEXICO","MEXICO","TABASCO","TABASCO","PALENQUE","EMILIANO ZAPATA","Tabasco, MX","Estatal: Sistema Lagunar Catazajá (a 4.421 km)","15","","0"
