"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"1072073bbb84d5e5c4b086e809c101f8","NO APLICA","1049","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9406577","17.7041738","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"2b66e03be3381a1e175626f94fb2c036","NO APLICA","1053","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9406577","17.7041738","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"41deed22a85ecdb9baccb4b5f809bbc4","NO APLICA","1054","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9406577","17.7041738","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"5302586237a55627760fd6d492d4b16c","NO APLICA","1047","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9406577","17.7041738","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"91e55ab8d74ac8f2bd3012638bb75133","NO APLICA","1048","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9406577","17.7041738","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"9b363fd1890525e313ca627f8a1280bd","NO APLICA","1056","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9406577","17.7041738","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"cdae307a0f6ecc888c28052247ee63af","NO APLICA","1050","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9406577","17.7041738","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"cf99016f30e54ced4eae84ed08722e33","NO APLICA","1052","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9406577","17.7041738","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"d29e70d8d00009de66a7704582465855","NO APLICA","1057","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9406577","17.7041738","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"da45fd4785feb870e92b58a18ad895a4","NO APLICA","1051","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9406577","17.7041738","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"3d76998816b7e70adb9f5bbc6a8e7928","NO APLICA","1507","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-10-24","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9367211","17.700775","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","130","","1"
"3ffbaa089dc477804484947b0f9d99cb","NO APLICA","187","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2011-12-06","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9313888","17.7033333","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","138","","1"
"62f2d86660912bfd0e1e3e62776c6c10","NO APLICA","611","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-04-25","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9318936","17.7005041","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","108","","1"
"0b191541e042365c923632d6bec8077c","NO APLICA","927","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-06-26","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9285188","17.7026947","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","102","","1"
"2a5bac90ee42526eb37b521fa97cd7cf","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2018-03-17","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","","","Naturalista","https://www.inaturalist.org/observations/12490993","2023-06-15","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-87.4719157","21.0232667","MEXICO","MEXICO","QUINTANA ROO","QUINTANA ROO","LAZARO CARDENAS","LAZARO CARDENAS","Quintana Roo, MX","","37","","0"
"9985147d2a61d82b9f810374479d6f15","NO APLICA","1697","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-12-21","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9251119","17.7034772","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"d4792a20889ead6d02e7a1db2ae43101","NO APLICA","1698","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-12-21","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9251119","17.7034772","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","132","","1"
"1e8901e4db1e4746bce4b767d339814b","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2017-04-09","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2019. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","","","Naturalista","http://conabio.inaturalist.org/observations/5891586","2023-06-15","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-89.5123175","18.0722134","MEXICO","MEXICO","CAMPECHE","CAMPECHE","CALAKMUL","CALAKMUL","Campeche, MX","Federal: Calakmul","284","","0"
"2ebc755cb558b1bb092d87dad79d3c41","NO APLICA","749","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-05-28","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9407413","17.7046875","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","140","","1"
"bac58826888ff4ee192417f3de8e73df","NO APLICA","3","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2011-10-13","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9077777","17.7913888","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","124","","1"
"c6de2631178483b8b0b54df9d4457e02","NO APLICA","371","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-02-28","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9358333","17.705","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","108","","1"
"cc96bb7c4e7cd009b817ae7673479eb5","NO APLICA","369","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-02-28","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9358333","17.705","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","108","","1"
"0b9d6e9281b4fa30251ed45c7a94f7db","NO APLICA","1486","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-10-19","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9363975","17.6999852","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","136","","1"
