"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"94f25deb86cf9d75db5705bca98bec9b","USNM 336861","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","Orrell T, Informatics Office (2022). NMNH Extant Specimen Records (USNM, US). Version 1.56. National Museum of Natural History, Smithsonian Institution. Occurrence dataset https://doi.org/10.15468/hnhrg3 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1322714120","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","Xochimilco","",,"","0"
"950b56091f4f444c0ee6247ff0bd66a4","A-105012","","AMNH Herpetology Collection","AMNH American Museum of Natural History","","","PreservedSpecimen","","","","Dickey D (2016). AMNH Herpetology Collections. American Museum of Natural History. Occurrence dataset https://doi.org/10.15468/jfkgyh accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/465883959","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","verbatimlocality: Middle America | Mexico | Disto Federal","",,"","0"
"95669cb21d6c50db9874caccb234ff7a","USNM 127232","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","Orrell T, Informatics Office (2022). NMNH Extant Specimen Records (USNM, US). Version 1.56. National Museum of Natural History, Smithsonian Institution. Occurrence dataset https://doi.org/10.15468/hnhrg3 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1320188029","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","MEXICO","","","","Nueypoxtla, small pond at Zacacalco","",,"","0"
"a0fd8072398ac82866496055d32b2162","97301","","FLMNH Herpetology Collection","FLMNH-UF Florida Museum of Natural History, University of Florida","","","PreservedSpecimen","","","","Blackburn D, Brown W (2022). University of Florida Herpetology. Florida Museum of Natural History. Occurrence dataset https://doi.org/10.15468/vw3dvj accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif_2017","https://www.gbif.org/occurrence/1324116227","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","MEXICO","",,"","0"
"a2671b1cb966ba11ee6aeea727f53e24","USNM 116587","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","Orrell T, Informatics Office (2022). NMNH Extant Specimen Records (USNM, US). Version 1.56. National Museum of Natural History, Smithsonian Institution. Occurrence dataset https://doi.org/10.15468/hnhrg3 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1320775665","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","Xochimilco","",,"","0"
"a29c09685722ad4c114d30d47e2e91df","USNM 336848","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","Orrell T, Informatics Office (2022). NMNH Extant Specimen Records (USNM, US). Version 1.56. National Museum of Natural History, Smithsonian Institution. Occurrence dataset https://doi.org/10.15468/hnhrg3 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1319331883","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","Xochimilco","",,"","0"
"a3ca941f4f806eb5cd104b58ff935b3e","USNM 270161","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","Orrell T, Informatics Office (2022). NMNH Extant Specimen Records (USNM, US). Version 1.56. National Museum of Natural History, Smithsonian Institution. Occurrence dataset https://doi.org/10.15468/hnhrg3 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1322307849","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","MEXICO CITY","",,"","0"
"a5cfe8117c6d599d75915a1f8c57b63a","USNM 116588","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","Orrell T, Informatics Office (2022). NMNH Extant Specimen Records (USNM, US). Version 1.56. National Museum of Natural History, Smithsonian Institution. Occurrence dataset https://doi.org/10.15468/hnhrg3 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1322672209","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","Xochimilco","",,"","0"
"a5dac01cb131da92a60b0e0af8d2d94a","A-182031","","AMNH Herpetology Collection","AMNH American Museum of Natural History","","","PreservedSpecimen","","","","Dickey D (2016). AMNH Herpetology Collections. American Museum of Natural History. Occurrence dataset https://doi.org/10.15468/jfkgyh accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/465885559","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","verbatimlocality: Middle America | Mexico | Distrito Federal","",,"","0"
"a7a034f6f2ea05237e0baa09c5e5a117","14265","","UIMNH Collection of Herpetology","UIMNH University of Illinois, Museum of Natural History","","","MaterialSample","","","","Illinois Natural History Survey. Herps Specimens. Occurrence dataset https://doi.org/10.15468/74ijg4 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/120363461","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","MEXICO","",,"","0"
"a844a5b8f73c46fdb0704a1194323525","97305","","FLMNH Herpetology Collection","FLMNH-UF Florida Museum of Natural History, University of Florida","","","PreservedSpecimen","","","","Blackburn D, Brown W (2022). University of Florida Herpetology. Florida Museum of Natural History. Occurrence dataset https://doi.org/10.15468/vw3dvj accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif_2017","https://www.gbif.org/occurrence/1324116221","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","MEXICO","",,"","0"
"aff32c149566f5e69c52bac2e97e6372","USNM 31380","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","Orrell T, Informatics Office (2022). NMNH Extant Specimen Records (USNM, US). Version 1.56. National Museum of Natural History, Smithsonian Institution. Occurrence dataset https://doi.org/10.15468/hnhrg3 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1322553022","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","Mexico City, near","",,"","0"
"b3a3a2f8870d63ce76b4d395a1053992","A-56010","","AMNH Herpetology Collection","AMNH American Museum of Natural History","","","PreservedSpecimen","","","","Dickey D (2016). AMNH Herpetology Collections. American Museum of Natural History. Occurrence dataset https://doi.org/10.15468/jfkgyh accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/465884944","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","verbatimlocality: Middle America | Mexico","",,"","0"
"b53a58978bb193b5818000682f72a371","59265","","UTA Collection of Herpetology","UTA University of Texas, Arlington","","","PreservedSpecimen","","","","Pandelis G (2022). UTA Amphibians. University of Texas-Arlington. Occurrence dataset https://doi.org/10.15468/smqrtq accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif","https://www.gbif.org/occurrence/3464059298","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","MICHOACAN DE OCAMPO","","","","verbatimLocality: North America | Mexico | Michoac�n | Patzcuaro: Mercado Municipal","",,"","0"
"bdae0a68e1b3c03ad905d928d86f5de6","49082","","UIMNH Collection of Herpetology","UIMNH University of Illinois, Museum of Natural History","","","MaterialSample","","","","Illinois Natural History Survey. Herps Specimens. Occurrence dataset https://doi.org/10.15468/74ijg4 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/120363793","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","MEXICO","",,"","0"
"c62ea6a507512bacd8f6d8a388c3ebf0","97300","","FLMNH Herpetology Collection","FLMNH-UF Florida Museum of Natural History, University of Florida","","","PreservedSpecimen","","","","Blackburn D, Brown W (2022). University of Florida Herpetology. Florida Museum of Natural History. Occurrence dataset https://doi.org/10.15468/vw3dvj accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif_2017","https://www.gbif.org/occurrence/1324116213","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","MEXICO","",,"","0"
"c72dafdc1c5322b0e737fc36f1e5bb42","59268","","UTA Collection of Herpetology","UTA University of Texas, Arlington","","","PreservedSpecimen","","","","Pandelis G (2022). UTA Amphibians. University of Texas-Arlington. Occurrence dataset https://doi.org/10.15468/smqrtq accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif","https://www.gbif.org/occurrence/3464059281","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","MICHOACAN DE OCAMPO","","","","verbatimLocality: North America | Mexico | Michoac�n | Patzcuaro: Mercado Municipal","",,"","0"
"cb321dfbfefa2b5ae03c1f04053cd990","A-105022","","AMNH Herpetology Collection","AMNH American Museum of Natural History","","","PreservedSpecimen","","","","Dickey D (2016). AMNH Herpetology Collections. American Museum of Natural History. Occurrence dataset https://doi.org/10.15468/jfkgyh accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/465883976","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","verbatimlocality: Middle America | Mexico | Disto Federal","",,"","0"
"cb3dd22e93aa3216e0237756ad819a8b","USNM 270160","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","Orrell T, Informatics Office (2022). NMNH Extant Specimen Records (USNM, US). Version 1.56. National Museum of Natural History, Smithsonian Institution. Occurrence dataset https://doi.org/10.15468/hnhrg3 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1322144902","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","MEXICO CITY","",,"","0"
"ccd5d271d8df8fd4925b1354fb5cf701","A-182032","","AMNH Herpetology Collection","AMNH American Museum of Natural History","","","PreservedSpecimen","","","","Dickey D (2016). AMNH Herpetology Collections. American Museum of Natural History. Occurrence dataset https://doi.org/10.15468/jfkgyh accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/465885561","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","verbatimlocality: Middle America | Mexico | Distrito Federal","",,"","0"
"ce1da07137340f880832ffa84d6270f1","USNM 336846","","USNM National Collection of Amphibians and Reptiles","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","Orrell T, Informatics Office (2022). NMNH Extant Specimen Records (USNM, US). Version 1.56. National Museum of Natural History, Smithsonian Institution. Occurrence dataset https://doi.org/10.15468/hnhrg3 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1319723121","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","Xochimilco","",,"","0"
